"id","symbol","datetime","current_price","open_price","close_price","high_price","low_price","percent_change","volume"
13947,TSLA,2023-05-22 13:45:00.000 +0200,185.28,185.17999,185.28,185.75,184.82001,0.054006915109995134,3672421.0
13948,TSLA,2023-05-22 13:30:00.000 +0200,185.1799,185.62,185.1799,186.2574,184.92999,-0.23709729555004908,5549793.0
13949,TSLA,2023-05-22 13:15:00.000 +0200,185.625,184.75999,185.625,185.88,184.7,0.4681803674053091,4850692.0
13950,TSLA,2023-05-22 13:00:00.000 +0200,184.77,184.77,184.77,185.2,184.53999,0.0,3993379.0
13951,TSLA,2023-05-22 12:45:00.000 +0200,184.765,184.53999,184.765,185.27831,183.85001,0.12193021144089013,5368438.0
13952,TSLA,2023-05-22 12:30:00.000 +0200,184.55,183.91409,184.55,184.94,183.8501,0.3457646991592781,5370049.0
13953,TSLA,2023-05-22 12:15:00.000 +0200,183.91,183.3501,183.91,184.50999,183.05,0.30537207233592945,6438587.0
13954,TSLA,2023-05-22 12:00:00.000 +0200,183.3567,183.77,183.3567,184.23,182.28101,-0.2249006910812542,8913910.0
13955,TSLA,2023-05-22 11:45:00.000 +0200,183.78999,183.82001,183.78999,185.39999,183.56,-0.016331192670486463,10903442
13956,TSLA,2023-05-22 11:30:00.000 +0200,183.7942,180.7,183.7942,183.92999,180.11,1.712340896513559,14113965
13957,TSLA,2023-05-19 17:45:00.000 +0200,180.13,179.97,180.13,180.27499,179.78,0.0889037061732492,5462755.0
13958,TSLA,2023-05-19 17:30:00.000 +0200,179.96001,179.47,179.96001,180.0,179.4109,0.27303170446314834,2454458.0
13959,TSLA,2023-05-19 17:15:00.000 +0200,179.46001,179.46001,179.46001,179.89999,179.42,0.0,2988044.0
13960,TSLA,2023-05-19 17:00:00.000 +0200,179.47,179.38,179.47,179.50999,179.16029,0.050172817482441415,2346470.0
13961,TSLA,2023-05-19 16:45:00.000 +0200,179.38989,179.38,179.38989,179.4189,178.89999,0.005513435165577452,2530614.0
13962,TSLA,2023-05-19 16:30:00.000 +0200,179.38499,179.64999,179.38499,179.67999,178.7,-0.14750905357691074,3855194.0
13963,TSLA,2023-05-19 16:15:00.000 +0200,179.655,179.95,179.655,180.48,179.52,-0.16393442622950125,3436953.0
13964,TSLA,2023-05-19 16:00:00.000 +0200,179.94,179.81,179.94,180.10001,179.55,0.07229853734497271,2465956.0
13965,TSLA,2023-05-19 15:45:00.000 +0200,179.81841,180.1199,179.81841,180.25,179.72,-0.16738294880243723,2518823.0
13966,TSLA,2023-05-19 15:30:00.000 +0200,180.10001,180.46001,180.10001,180.57001,179.85001,-0.19949018067771002,3193093.0
13967,TSLA,2023-05-19 15:15:00.000 +0200,180.45061,179.86,180.45061,180.49001,179.7601,0.3283720671633482,3533871.0
13968,TSLA,2023-05-19 15:00:00.000 +0200,179.85001,179.43179,179.85001,180.17,179.4101,0.23308021393532935,3956057.0
13969,TSLA,2023-05-19 14:45:00.000 +0200,179.4369,179.24001,179.4369,179.74001,178.83,0.10984712620803594,3195649.0
13970,TSLA,2023-05-19 14:30:00.000 +0200,179.25,179.03999,179.25,179.38989,178.36,0.11729781709662246,4078540.0
13971,TSLA,2023-05-19 14:15:00.000 +0200,179.0401,179.0,179.0401,179.75,178.73,0.02240223463686892,4051298.0
13972,TSLA,2023-05-19 14:00:00.000 +0200,179.00999,179.3699,179.00999,179.6499,178.75,-0.20065239485555464,4201018.0
13973,TSLA,2023-05-19 13:45:00.000 +0200,179.3694,178.36,179.3694,179.67999,178.31,0.5659340659340656,5653500.0
13974,TSLA,2023-05-19 13:30:00.000 +0200,178.345,178.82001,178.345,179.0787,177.22,-0.2656358200628652,7654076.0
13975,TSLA,2023-05-19 13:15:00.000 +0200,178.82001,180.52,178.82001,180.78,178.82001,-0.9417183691557798,6150544.0
13976,TSLA,2023-05-19 13:00:00.000 +0200,180.53,180.48,180.53,181.23,180.16,0.02770390070922616,5791657.0
13977,TSLA,2023-05-19 12:45:00.000 +0200,180.4711,180.74001,180.4711,181.03999,179.51019,-0.1487827736647825,6861855.0
13978,TSLA,2023-05-19 12:30:00.000 +0200,180.75999,181.2747,180.75999,181.95,180.32001,-0.28393923697019385,8482499.0
13979,TSLA,2023-05-19 12:15:00.000 +0200,181.2702,179.69501,181.2702,181.28,179.57001,0.8765908413372147,8419828.0
13980,TSLA,2023-05-19 12:00:00.000 +0200,179.66451,179.16,179.66451,180.25,178.5107,0.28159745478902126,8717917.0
13981,TSLA,2023-05-19 11:45:00.000 +0200,179.16,179.39999,179.16,179.6599,178.00999,-0.13377369753476903,7614239.0
13982,TSLA,2023-05-19 11:30:00.000 +0200,179.39999,177.14999,179.39999,179.85001,176.7,1.27011014790348,13439050
13983,TSLA,2023-05-18 17:45:00.000 +0200,176.89,176.50999,176.89,177.06,176.31,0.21529093055866053,5373219.0
13984,TSLA,2023-05-18 17:30:00.000 +0200,176.50999,176.09,176.50999,176.57001,175.95,0.2385087171332752,3212904.0
13985,TSLA,2023-05-18 17:15:00.000 +0200,176.08031,175.78,176.08031,176.28999,175.71001,0.1708442371145728,3260780.0
13986,TSLA,2023-05-18 17:00:00.000 +0200,175.7883,175.25,175.7883,175.99001,175.11,0.30716119828815547,3059596.0
13987,TSLA,2023-05-18 16:45:00.000 +0200,175.25,175.1301,175.25,175.35001,175.0,0.06846338807549429,1913153.0
13988,TSLA,2023-05-18 16:30:00.000 +0200,175.14,174.87,175.14,175.34,174.81,0.15440041173442087,2396537.0
13989,TSLA,2023-05-18 16:15:00.000 +0200,174.88,174.3287,174.88,175.03,174.24001,0.31624167449192114,2634818.0
13990,TSLA,2023-05-18 16:00:00.000 +0200,174.32851,174.7084,174.32851,174.74001,174.09,-0.21744232103322872,2519426.0
13991,TSLA,2023-05-18 15:45:00.000 +0200,174.7057,174.96001,174.7057,175.23,174.59,-0.14535321528616954,2012893.0
13992,TSLA,2023-05-18 15:30:00.000 +0200,174.95039,175.14,174.95039,175.48,174.89999,-0.1082619618590771,2046241.0
13993,TSLA,2023-05-18 15:15:00.000 +0200,175.129,174.60001,175.129,175.52,174.59,0.302972491238685,3137487.0
13994,TSLA,2023-05-18 15:00:00.000 +0200,174.6078,174.66,174.6078,174.92,174.53999,-0.029886636894537463,2008529.0
13995,TSLA,2023-05-18 14:45:00.000 +0200,174.6555,174.4201,174.6555,174.71001,173.89,0.13496150959665687,2973653.0
13996,TSLA,2023-05-18 14:30:00.000 +0200,174.4384,174.38,174.4384,174.92999,174.14999,0.03349007913751921,2857134.0
13997,TSLA,2023-05-18 14:15:00.000 +0200,174.405,174.353,174.405,174.92,174.14,0.029824551341240183,2777764.0
13998,TSLA,2023-05-18 14:00:00.000 +0200,174.37,175.05,174.37,175.2,174.33099,-0.3884604398743255,3208156.0
13999,TSLA,2023-05-18 13:45:00.000 +0200,175.0639,175.2,175.0639,175.75,174.853,-0.07768264840182591,3814647.0
14000,TSLA,2023-05-18 13:30:00.000 +0200,175.21001,174.91,175.21001,175.38,174.31,0.17152249728432598,3739052.0
14001,TSLA,2023-05-18 13:15:00.000 +0200,174.89999,175.0,174.89999,175.52,174.81,-0.057148571428569994,3815885.0
14002,TSLA,2023-05-18 13:00:00.000 +0200,174.99001,174.3701,174.99001,175.16,174.22,0.3555139327212661,3992747.0
14003,TSLA,2023-05-18 12:45:00.000 +0200,174.36,173.74001,174.36,174.42,173.42999,0.35684929452922287,4221235.0
14004,TSLA,2023-05-18 12:30:00.000 +0200,173.75,175.032,173.75,175.42,173.6368,-0.7324374971433856,5490467.0
14005,TSLA,2023-05-18 12:15:00.000 +0200,175.035,173.60001,175.035,175.5999,173.49001,0.8266070952415263,7842426.0
14006,TSLA,2023-05-18 12:00:00.000 +0200,173.60001,173.355,173.60001,173.67999,172.45,0.1413342562948907,5601311.0
14007,TSLA,2023-05-18 11:45:00.000 +0200,173.3587,173.64,173.3587,174.32001,172.63,-0.16200184289333533,7468182.0
14008,TSLA,2023-05-18 11:30:00.000 +0200,173.66859,174.42999,173.66859,174.94,173.2,-0.4365075065360085,13601696
14009,TSLA,2023-05-17 17:45:00.000 +0200,173.85001,174.25999,173.85001,174.39,173.58,-0.2352691515705873,4905935.0
14010,TSLA,2023-05-17 17:30:00.000 +0200,174.27,173.91,174.27,174.5,173.86011,0.2070036225634027,3253294.0
14011,TSLA,2023-05-17 17:15:00.000 +0200,173.9095,174.14999,173.9095,174.25,173.81,-0.1380936054030173,2471495.0
14012,TSLA,2023-05-17 17:00:00.000 +0200,174.15041,173.47,174.15041,174.5,173.34,0.3922349685824608,3347670.0
14013,TSLA,2023-05-17 16:45:00.000 +0200,173.4886,173.4709,173.4886,173.7,173.2,0.010203440461766626,2455583.0
14014,TSLA,2023-05-17 16:30:00.000 +0200,173.47,173.8868,173.47,174.17,173.45,-0.23969617015207303,2954174.0
14015,TSLA,2023-05-17 16:15:00.000 +0200,173.8615,173.84,173.8615,174.03999,173.46001,0.012367694431663129,2342589.0
14016,TSLA,2023-05-17 16:00:00.000 +0200,173.83,173.94,173.83,173.9603,173.42,-0.06324019776933726,2490449.0
14017,TSLA,2023-05-17 15:45:00.000 +0200,173.92999,173.81,173.92999,174.16,173.75999,0.06903515332834784,2443591.0
14018,TSLA,2023-05-17 15:30:00.000 +0200,173.81,173.46001,173.81,174.22,173.42,0.20176984885449453,3997992.0
14019,TSLA,2023-05-17 15:15:00.000 +0200,173.4601,173.03999,173.4601,173.56,172.86,0.24278202974932123,2462525.0
14020,TSLA,2023-05-17 15:00:00.000 +0200,173.03999,173.0,173.03999,173.33,172.7,0.02311560693640975,2518805.0
14021,TSLA,2023-05-17 14:45:00.000 +0200,172.9901,173.19,172.9901,173.39,172.74001,-0.11542236849701791,2652864.0
14022,TSLA,2023-05-17 14:30:00.000 +0200,173.2001,172.67999,173.2001,173.41499,172.64,0.3011987665739315,2949615.0
14023,TSLA,2023-05-17 14:15:00.000 +0200,172.66,173.23,172.66,173.235,172.36,-0.3290423136870018,3227161.0
14024,TSLA,2023-05-17 14:00:00.000 +0200,173.23,173.53999,173.23,173.58,172.85001,-0.17862741607856444,3105316.0
14025,TSLA,2023-05-17 13:45:00.000 +0200,173.52499,173.33,173.52499,173.8,173.28,0.1124963941614204,3601906.0
14026,TSLA,2023-05-17 13:30:00.000 +0200,173.3485,173.24001,173.3485,173.45,172.82001,0.06262410167258076,3616836.0
14027,TSLA,2023-05-17 13:15:00.000 +0200,173.23,172.7001,173.23,173.49001,172.53999,0.3068324801201608,5027782.0
14028,TSLA,2023-05-17 13:00:00.000 +0200,172.69,173.315,172.69,173.66,172.37,-0.3606150650549578,6184764.0
14029,TSLA,2023-05-17 12:45:00.000 +0200,173.31,172.75011,173.31,173.99001,172.5753,0.3241039904402931,8312177.0
14030,TSLA,2023-05-17 12:30:00.000 +0200,172.75011,171.82001,172.75011,172.98,171.81,0.5413222825443964,7419950.0
14031,TSLA,2023-05-17 12:15:00.000 +0200,171.81799,172.19,171.81799,172.19,171.32001,-0.21604622800394266,6697790.0
14032,TSLA,2023-05-17 12:00:00.000 +0200,172.19009,169.6954,172.19009,172.2899,169.62,1.4700987769851106,10042952
14033,TSLA,2023-05-17 11:45:00.000 +0200,169.692,169.74809,169.692,170.69,169.39,-0.03304308166294144,9798202.0
14034,TSLA,2023-05-17 11:30:00.000 +0200,169.73399,167.875,169.73399,169.86,167.185,1.107365599404322,13468835
14035,TSLA,2023-05-16 17:45:00.000 +0200,166.53,167.24001,166.53,167.44,166.39,-0.4245455378769776,4184158.0
14036,TSLA,2023-05-16 17:30:00.000 +0200,167.24071,167.5,167.24071,167.53999,167.06,-0.15479999999999577,2134962.0
14037,TSLA,2023-05-16 17:15:00.000 +0200,167.5,167.6674,167.5,167.8,167.38,-0.09984051759613763,1929011.0
14038,TSLA,2023-05-16 17:00:00.000 +0200,167.67,167.3201,167.67,167.86,167.25,0.20912012364323893,2327664.0
14039,TSLA,2023-05-16 16:45:00.000 +0200,167.3483,167.0309,167.3483,167.39999,166.89999,0.19002471997695763,2254246.0
14040,TSLA,2023-05-16 16:30:00.000 +0200,167.034,167.02,167.034,167.19,166.50999,0.008382229673082015,2852852.0
14041,TSLA,2023-05-16 16:15:00.000 +0200,166.99989,167.03011,166.99989,167.31,166.75999,-0.018092546307976524,3372655.0
14042,TSLA,2023-05-16 16:00:00.000 +0200,167.0486,168.72501,167.0486,168.86,167.00999,-0.9935752856082238,3575435.0
14043,TSLA,2023-05-16 15:45:00.000 +0200,168.71001,168.38,168.71001,168.74001,168.25,0.19599121035753395,1925986.0
14044,TSLA,2023-05-16 15:30:00.000 +0200,168.3701,168.3201,168.3701,168.57001,168.1601,0.02970530554580907,1694988.0
14045,TSLA,2023-05-16 15:15:00.000 +0200,168.31689,168.68449,168.31689,168.75999,168.08009,-0.2179216358303067,2117392.0
14046,TSLA,2023-05-16 15:00:00.000 +0200,168.69,168.78999,168.69,168.88,168.23,-0.05923929493685683,2238654.0
14047,TSLA,2023-05-16 14:45:00.000 +0200,168.78999,168.3765,168.78999,168.97,167.855,0.24557464966904283,2845698.0
14048,TSLA,2023-05-16 14:30:00.000 +0200,168.3801,168.422,168.3801,168.52,167.9601,-0.024877985061333006,2369127.0
14049,TSLA,2023-05-16 14:15:00.000 +0200,168.42999,168.82851,168.42999,168.91,168.24001,-0.23605017896562058,2085409.0
14050,TSLA,2023-05-16 14:00:00.000 +0200,168.8299,169.12,168.8299,169.25999,168.57001,-0.1715350047303662,2769200.0
14051,TSLA,2023-05-16 13:45:00.000 +0200,169.12,168.42799,169.12,169.5184,168.16119,0.41086401375448967,3744240.0
14052,TSLA,2023-05-16 13:30:00.000 +0200,168.4183,168.5649,168.4183,168.7699,167.92,-0.08696946991930497,3018821.0
14053,TSLA,2023-05-16 13:15:00.000 +0200,168.58,168.89999,168.58,168.92889,167.99001,-0.18945531021049203,3505483.0
14054,TSLA,2023-05-16 13:00:00.000 +0200,168.9263,169.10001,168.9263,169.42,168.46001,-0.1027261914413842,3957369.0
14055,TSLA,2023-05-16 12:45:00.000 +0200,169.0813,167.76199,169.0813,169.28999,167.745,0.7864177099949765,5820878.0
14056,TSLA,2023-05-16 12:30:00.000 +0200,167.765,167.45,167.765,168.05,167.16,0.1881158554792462,4737187.0
14057,TSLA,2023-05-16 12:15:00.000 +0200,167.47,165.05,167.47,167.56,165.0229,1.4662223568615493,6641126.0
14058,TSLA,2023-05-16 12:00:00.000 +0200,165.05901,164.84,165.05901,165.62,164.75,0.1328621693763633,4790503.0
14059,TSLA,2023-05-16 11:45:00.000 +0200,164.84,165.77,164.84,166.13,164.35001,-0.5610182783374597,7290206.0
14060,TSLA,2023-05-16 11:30:00.000 +0200,165.74001,165.64999,165.74001,167.0999,165.12,0.054343498602088515,9548142.0
14061,TSLA,2023-05-15 17:45:00.000 +0200,166.355,165.66,166.355,166.53999,165.64999,0.41953398527103297,3992288.0
14062,TSLA,2023-05-15 17:30:00.000 +0200,165.66051,166.09,165.66051,166.27499,165.64999,-0.2585887169606933,2983229.0
14063,TSLA,2023-05-15 17:15:00.000 +0200,166.0899,166.05,166.0899,166.33,165.81,0.024028906955729432,2924803.0
14064,TSLA,2023-05-15 17:00:00.000 +0200,166.05,166.67,166.05,166.67,165.89999,-0.37199256014878274,2772486.0
14065,TSLA,2023-05-15 16:45:00.000 +0200,166.66,167.0079,166.66,167.12,166.39999,-0.20831349894227152,2932909.0
14066,TSLA,2023-05-15 16:30:00.000 +0200,167.0094,167.42,167.0094,167.49001,166.80009,-0.24525146338549045,2068577.0
14067,TSLA,2023-05-15 16:15:00.000 +0200,167.42,167.2899,167.42,167.55,166.995,0.07776918989131966,2147873.0
14068,TSLA,2023-05-15 16:00:00.000 +0200,167.2778,167.38,167.2778,167.53999,166.92,-0.06105866889710962,2813650.0
14069,TSLA,2023-05-15 15:45:00.000 +0200,167.38,167.39999,167.38,167.48,167.203,-0.011941458299971857,2119811.0
14070,TSLA,2023-05-15 15:30:00.000 +0200,167.41811,168.0618,167.41811,168.13,167.03999,-0.3830079173256459,3578117.0
14071,TSLA,2023-05-15 15:15:00.000 +0200,168.07001,167.9502,168.07001,168.42999,167.89,0.07133662240354645,2909228.0
14072,TSLA,2023-05-15 15:00:00.000 +0200,167.95979,168.2,167.95979,168.33,167.73,-0.1428121284185437,2352485.0
14073,TSLA,2023-05-15 14:45:00.000 +0200,168.2019,167.7299,168.2019,168.24001,167.57001,0.2814048061794638,2678527.0
14074,TSLA,2023-05-15 14:30:00.000 +0200,167.75,167.6501,167.75,167.92,167.25,0.05958839272985283,2452818.0
14075,TSLA,2023-05-15 14:15:00.000 +0200,167.6507,167.7189,167.6507,167.86,167.21001,-0.04066327647032641,2763949.0
14076,TSLA,2023-05-15 14:00:00.000 +0200,167.7282,167.84,167.7282,168.00999,167.47,-0.0666110581506295,3154664.0
14077,TSLA,2023-05-15 13:45:00.000 +0200,167.8399,166.55,167.8399,167.92,166.22,0.7744821374962405,4487952.0
14078,TSLA,2023-05-15 13:30:00.000 +0200,166.552,165.95,166.552,166.86,165.78,0.36275986742995114,4401772.0
14079,TSLA,2023-05-15 13:15:00.000 +0200,165.95,165.66,165.95,166.2883,165.48,0.17505734637208262,3679993.0
14080,TSLA,2023-05-15 13:00:00.000 +0200,165.67,164.74001,165.67,166.1299,164.6405,0.5645198151924206,4340580.0
14081,TSLA,2023-05-15 12:45:00.000 +0200,164.74989,166.3615,164.74989,166.44,164.5499,-0.9687397625051547,5734201.0
14082,TSLA,2023-05-15 12:30:00.000 +0200,166.37,166.245,166.37,166.89,165.94,0.07519023128515143,3866755.0
14083,TSLA,2023-05-15 12:15:00.000 +0200,166.2578,165.92,166.2578,166.66,165.50999,0.20359209257474428,5023895.0
14084,TSLA,2023-05-15 12:00:00.000 +0200,165.92999,165.28999,165.92999,166.44,165.14999,0.38719828103324033,6599472.0
14085,TSLA,2023-05-15 11:45:00.000 +0200,165.32001,169.5,165.32001,169.69,165.17999,-2.466070796460179,9380600.0
14086,TSLA,2023-05-15 11:30:00.000 +0200,169.5099,167.655,169.5099,169.7,166.73,1.1063791715129203,11016343
14087,TSLA,2023-05-12 17:45:00.000 +0200,167.99001,168.48,167.99001,168.71001,167.27,-0.29082977207975874,6358856.0
14088,TSLA,2023-05-12 17:30:00.000 +0200,168.4808,168.7,168.4808,169.03999,167.64,-0.12993479549496192,5887018.0
14089,TSLA,2023-05-12 17:15:00.000 +0200,168.7,168.44,168.7,168.93089,168.28999,0.1543576347660834,3672048.0
14090,TSLA,2023-05-12 17:00:00.000 +0200,168.4386,167.88,168.4386,168.47,167.78,0.3327376697641248,3456938.0
14091,TSLA,2023-05-12 16:45:00.000 +0200,167.88989,167.7999,167.88989,167.99001,167.60001,0.05362935258006723,2299681.0
14092,TSLA,2023-05-12 16:30:00.000 +0200,167.8,167.84,167.8,168.03,167.33,-0.02383222116300765,3390461.0
14093,TSLA,2023-05-12 16:15:00.000 +0200,167.85001,167.8999,167.85001,168.24001,167.8,-0.029714133242488457,2839928.0
14094,TSLA,2023-05-12 16:00:00.000 +0200,167.87,167.75639,167.87,168.19,167.39,0.06772320267501836,3133033.0
14095,TSLA,2023-05-12 15:45:00.000 +0200,167.74001,168.4346,167.74001,168.50999,167.59,-0.412379641712556,2767149.0
14096,TSLA,2023-05-12 15:30:00.000 +0200,168.44479,168.325,168.44479,168.7,167.88,0.0711658993019594,3104752.0
14097,TSLA,2023-05-12 15:15:00.000 +0200,168.32001,168.035,168.32001,168.63,167.77,0.16961347338352115,3449151.0
14098,TSLA,2023-05-12 15:00:00.000 +0200,168.035,167.81,168.035,168.38989,167.66,0.13408020976103588,3634517.0
14099,TSLA,2023-05-12 14:45:00.000 +0200,167.81,167.8,167.81,167.97,167.23,0.005959475566144758,4715177.0
14100,TSLA,2023-05-12 14:30:00.000 +0200,167.80009,167.98,167.80009,168.8,167.8,-0.10710203595664858,4774852.0
14101,TSLA,2023-05-12 14:15:00.000 +0200,167.98351,169.3968,167.98351,169.64,167.61,-0.8343073777072635,6578136.0
14102,TSLA,2023-05-12 14:00:00.000 +0200,169.39999,170.2699,169.39999,170.2724,168.85001,-0.5109006348156687,5434840.0
14103,TSLA,2023-05-12 13:45:00.000 +0200,170.25999,169.355,170.25999,170.3,169.33,0.5343745386909143,4576090.0
14104,TSLA,2023-05-12 13:30:00.000 +0200,169.3401,170.21001,169.3401,170.46001,168.75,-0.5110804000305296,7638286.0
14105,TSLA,2023-05-12 13:15:00.000 +0200,170.205,171.48,170.205,171.66,170.19,-0.7435269419174116,6021484.0
14106,TSLA,2023-05-12 13:00:00.000 +0200,171.485,171.96001,171.485,172.60001,171.25259,-0.2762328287838536,5560105.0
14107,TSLA,2023-05-12 12:45:00.000 +0200,171.9601,172.39999,171.9601,172.97,171.14999,-0.25515662732926564,6434216.0
14108,TSLA,2023-05-12 12:30:00.000 +0200,172.42,171.96001,172.42,172.64999,171.37,0.26749823985237986,7348390.0
14109,TSLA,2023-05-12 12:15:00.000 +0200,171.97301,174.08141,171.97301,174.34,171.83,-1.2111574693702316,9390183.0
14110,TSLA,2023-05-12 12:00:00.000 +0200,174.0728,176.14999,174.0728,176.4998,173.60001,-1.1792166437250446,11886813
14111,TSLA,2023-05-12 11:45:00.000 +0200,176.2,176.98,176.2,177.38,175.58,-0.44072776584924916,10631003
14112,TSLA,2023-05-12 11:30:00.000 +0200,176.985,176.07001,176.985,177.28,174.60001,0.5196739637829392,20546510
14113,TSLA,2023-05-11 17:45:00.000 +0200,172.06,171.52,172.06,173.57001,171.3,0.3148320895522342,13259401
14114,TSLA,2023-05-11 17:30:00.000 +0200,171.49001,169.92999,171.49001,171.78999,169.36,0.918036892722708,4299520.0
14115,TSLA,2023-05-11 17:15:00.000 +0200,169.94,170.39999,169.94,170.41,169.92,-0.2699471989405661,2130260.0
14116,TSLA,2023-05-11 17:00:00.000 +0200,170.39999,169.94,170.39999,170.48,169.7207,0.27067788631281914,3110589.0
14117,TSLA,2023-05-11 16:45:00.000 +0200,169.9511,170.0807,169.9511,170.2,169.72,-0.0761991219462353,2480872.0
14118,TSLA,2023-05-11 16:30:00.000 +0200,170.09,169.408,170.09,170.14,169.36,0.40257839063091255,2673292.0
14119,TSLA,2023-05-11 16:15:00.000 +0200,169.39011,169.27,169.39011,169.49001,169.00999,0.07095764163761009,1702585.0
14120,TSLA,2023-05-11 16:00:00.000 +0200,169.2569,169.35001,169.2569,169.3886,168.96001,-0.05498080572891364,1527832.0
14121,TSLA,2023-05-11 15:45:00.000 +0200,169.32001,169.16,169.32001,169.38,168.6429,0.09459091983920535,2294839.0
14122,TSLA,2023-05-11 15:30:00.000 +0200,169.17999,169.12,169.17999,169.41,168.83,0.035471854304635224,2151134.0
14123,TSLA,2023-05-11 15:15:00.000 +0200,169.10049,169.59,169.10049,169.71001,168.95,-0.28864319830178414,2350175.0
14124,TSLA,2023-05-11 15:00:00.000 +0200,169.60049,169.19,169.60049,169.7,168.97,0.24262072226491518,2180678.0
14125,TSLA,2023-05-11 14:45:00.000 +0200,169.19009,169.37061,169.19009,169.49001,169.12,-0.1065828363020015,1904990.0
14126,TSLA,2023-05-11 14:30:00.000 +0200,169.37,168.86,169.37,169.38,168.73,0.3020253464408332,2360791.0
14127,TSLA,2023-05-11 14:15:00.000 +0200,168.8557,169.10001,168.8557,169.25,168.63,-0.14447663249693746,2440467.0
14128,TSLA,2023-05-11 14:00:00.000 +0200,169.1017,169.85001,169.1017,169.99989,168.86,-0.4405710662012935,2931346.0
14129,TSLA,2023-05-11 13:45:00.000 +0200,169.845,169.49001,169.845,169.86,169.22501,0.20944597265643358,2976353.0
14130,TSLA,2023-05-11 13:30:00.000 +0200,169.48421,169.19,169.48421,169.5,169.00999,0.17389325610260215,2792808.0
14131,TSLA,2023-05-11 13:15:00.000 +0200,169.17999,168.4476,169.17999,169.2999,168.22,0.4347880290369287,3092084.0
14132,TSLA,2023-05-11 13:00:00.000 +0200,168.44991,168.8501,168.44991,169.06,168.12,-0.23700903937872064,3301507.0
14133,TSLA,2023-05-11 12:45:00.000 +0200,168.8649,167.84,168.8649,168.96069,167.64999,0.6106410867492864,4939035.0
14134,TSLA,2023-05-11 12:30:00.000 +0200,167.83189,168.17999,167.83189,168.21001,167.44,-0.20698062831375869,4715494.0
14135,TSLA,2023-05-11 12:15:00.000 +0200,168.19,169.1801,168.19,169.61,167.9742,-0.585234315383436,5334181.0
14136,TSLA,2023-05-11 12:00:00.000 +0200,169.1801,167.77,169.1801,169.32001,167.7401,0.8404959170292662,5675400.0
14137,TSLA,2023-05-11 11:45:00.000 +0200,167.7401,168.2341,167.7401,168.87,167.42,-0.2936384478533185,6178508.0
14138,TSLA,2023-05-11 11:30:00.000 +0200,168.2218,168.7,168.2218,168.78,166.78999,-0.28346176644931054,9224094.0
14139,TSLA,2023-05-10 17:45:00.000 +0200,168.55,169.36,168.55,169.39,168.36,-0.47827113840340235,4154119.0
14140,TSLA,2023-05-10 17:30:00.000 +0200,169.38,169.14999,169.38,169.5,168.98,0.1359799075364964,3106200.0
14141,TSLA,2023-05-10 17:15:00.000 +0200,169.13,169.10001,169.13,169.64,168.97,0.017735066958303528,3102145.0
14142,TSLA,2023-05-10 17:00:00.000 +0200,169.10001,168.85001,169.10001,169.56,168.64999,0.14806039987797454,3486779.0
14143,TSLA,2023-05-10 16:45:00.000 +0200,168.85941,168.7301,168.85941,168.935,168.2,0.07663718565922963,3020575.0
14144,TSLA,2023-05-10 16:30:00.000 +0200,168.731,168.28999,168.731,168.98,168.28999,0.26205361352746276,3067268.0
14145,TSLA,2023-05-10 16:15:00.000 +0200,168.2876,168.3101,168.2876,168.55,168.03999,-0.013368181707460193,2475515.0
14146,TSLA,2023-05-10 16:00:00.000 +0200,168.33,167.67,168.33,168.42,167.651,0.39363034532118146,2540014.0
14147,TSLA,2023-05-10 15:45:00.000 +0200,167.69141,167.17,167.69141,167.8018,167.06,0.3119040497696973,2946239.0
14148,TSLA,2023-05-10 15:30:00.000 +0200,167.1606,167.42999,167.1606,167.48,166.67999,-0.1608971009315688,3621434.0
14149,TSLA,2023-05-10 15:15:00.000 +0200,167.42999,168.25999,167.42999,168.33,167.36,-0.4932842323359131,3638635.0
14150,TSLA,2023-05-10 15:00:00.000 +0200,168.25999,168.66319,168.25999,168.75,168.0914,-0.23905631098285182,2853192.0
14151,TSLA,2023-05-10 14:45:00.000 +0200,168.6801,169.25,168.6801,169.39999,168.53,-0.3367208271787237,2852718.0
14152,TSLA,2023-05-10 14:30:00.000 +0200,169.252,168.69,169.252,169.36971,168.50999,0.3331554923232034,3141684.0
14153,TSLA,2023-05-10 14:15:00.000 +0200,168.71989,168.42,168.71989,168.7599,168.10001,0.1780608003800053,2531189.0
14154,TSLA,2023-05-10 14:00:00.000 +0200,168.42999,168.875,168.42999,168.88,167.83,-0.26351443375277356,4000993.0
14155,TSLA,2023-05-10 13:45:00.000 +0200,168.87,169.4203,168.87,169.60001,168.6501,-0.3248134963755777,3418834.0
14156,TSLA,2023-05-10 13:30:00.000 +0200,169.4209,169.41,169.4209,169.87,169.17999,0.006434094799594097,3399475.0
14157,TSLA,2023-05-10 13:15:00.000 +0200,169.41161,168.705,169.41161,169.64999,168.67,0.41884354346343233,4327755.0
14158,TSLA,2023-05-10 13:00:00.000 +0200,168.7,169.39,168.7,170.13,168.55,-0.40734399905543284,6322215.0
14159,TSLA,2023-05-10 12:45:00.000 +0200,169.39999,171.23,169.39999,171.25,169.00999,-1.068743794895747,7557838.0
14160,TSLA,2023-05-10 12:30:00.000 +0200,171.2205,173.06,171.2205,173.67999,171.11,-1.0629261527793916,7011602.0
14161,TSLA,2023-05-10 12:15:00.000 +0200,173.05991,173.739,173.05991,174.2,172.75999,-0.39086791106199653,5355202.0
